Mut_freq	Plate	Amplicon	Cell_type	Well	Plate_Well
0.01559792027729636	AS-197	RN_RUNX1_g	CD34	L12	AS-197_L12
0.43123209169054444	AS-197	RN_SRSF2	CD34	L12	AS-197_L12
0.7687861271676301	AS-197	RN_TET2a	CD34	L12	AS-197_L12
0.0696969696969697	AS-197	RN_RUNX1_c	CD34	L13	AS-197_L13
0.07248322147651007	AS-197	RN_RUNX1_g	CD34	L13	AS-197_L13
0.4943181818181818	AS-197	RN_SRSF2	CD34	L13	AS-197_L13
0.39436619718309857	AS-197	RN_TET2a	CD34	L13	AS-197_L13
0.04569055036344756	AS-197	RN_RUNX1_c	CD34	L17	AS-197_L17
0.08465608465608465	AS-197	RN_RUNX1_g	CD34	L17	AS-197_L17
0.22137404580152673	AS-197	RN_SRSF2	CD34	L17	AS-197_L17
0.11914893617021277	AS-197	RN_TET2a	CD34	L17	AS-197_L17
0.038461538461538464	AS-197	RN_RUNX1_c	CD34	L18	AS-197_L18
0.01902398676592225	AS-197	RN_RUNX1_g	CD34	L18	AS-197_L18
0.5323741007194245	AS-197	RN_SRSF2	CD34	L18	AS-197_L18
0.23770491803278687	AS-197	RN_TET2a	CD34	L18	AS-197_L18
0.3946338736724427	AS-197	RN_RUNX1_c	CD34	L19	AS-197_L19
0.40105820105820106	AS-197	RN_RUNX1_g	CD34	L19	AS-197_L19
0.3611940298507463	AS-197	RN_SRSF2	CD34	L19	AS-197_L19
0.25384615384615383	AS-197	RN_TET2a	CD34	L19	AS-197_L19
0.014732965009208104	AS-197	RN_RUNX1_c	CD34	M2	AS-197_M2
0.005905511811023622	AS-197	RN_RUNX1_g	CD34	M2	AS-197_M2
0.5909090909090909	AS-197	RN_SRSF2	CD34	M2	AS-197_M2
0.35058823529411764	AS-197	RN_TET2a	CD34	M2	AS-197_M2
0.22838709677419355	AS-197	RN_RUNX1_c	CD34	M8	AS-197_M8
0.13369467028003612	AS-197	RN_RUNX1_g	CD34	M8	AS-197_M8
0.6431924882629108	AS-197	RN_SRSF2	CD34	M8	AS-197_M8
0.42934782608695654	AS-197	RN_TET2a	CD34	M8	AS-197_M8
0.029585798816568046	AS-197	RN_RUNX1_c	CD34	M9	AS-197_M9
0.004500450045004501	AS-197	RN_RUNX1_g	CD34	M9	AS-197_M9
0.3253968253968254	AS-197	RN_SRSF2	CD34	M9	AS-197_M9
0.4461538461538462	AS-197	RN_TET2a	CD34	M9	AS-197_M9
0.04070175438596491	AS-197	RN_RUNX1_c	CD34	M12	AS-197_M12
0.027181688125894134	AS-197	RN_RUNX1_g	CD34	M12	AS-197_M12
0.5637254901960784	AS-197	RN_SRSF2	CD34	M12	AS-197_M12
0.9301310043668122	AS-197	RN_TET2a	CD34	M12	AS-197_M12
0.04373291682936353	AS-197	RN_RUNX1_c	CD34	M13	AS-197_M13
0.04885057471264368	AS-197	RN_RUNX1_g	CD34	M13	AS-197_M13
0.41264559068219636	AS-197	RN_SRSF2	CD34	M13	AS-197_M13
0.9366391184573003	AS-197	RN_TET2a	CD34	M13	AS-197_M13
0.02054488610987048	AS-197	RN_RUNX1_c	CD34	M18	AS-197_M18
0.004755434782608696	AS-197	RN_RUNX1_g	CD34	M18	AS-197_M18
0.7344398340248963	AS-197	RN_SRSF2	CD34	M18	AS-197_M18
0.3865546218487395	AS-197	RN_TET2a	CD34	M18	AS-197_M18
0.03131115459882583	AS-197	RN_RUNX1_c	CD34	M19	AS-197_M19
0.013031550068587106	AS-197	RN_RUNX1_g	CD34	M19	AS-197_M19
0.6616541353383458	AS-197	RN_SRSF2	CD34	M19	AS-197_M19
0.12574850299401197	AS-197	RN_TET2a	CD34	M19	AS-197_M19
0.5395225464190981	AS-197	RN_RUNX1_c	CD34	N6	AS-197_N6
0.06426332288401254	AS-197	RN_RUNX1_g	CD34	N6	AS-197_N6
0.42283298097251587	AS-197	RN_SRSF2	CD34	N6	AS-197_N6
0.09688581314878893	AS-197	RN_TET2a	CD34	N6	AS-197_N6
0.33821376281112736	AS-197	RN_RUNX1_c	CD34	N9	AS-197_N9
0.022328548644338118	AS-197	RN_RUNX1_g	CD34	N9	AS-197_N9
0.7439024390243902	AS-197	RN_SRSF2	CD34	N9	AS-197_N9
0.07195301027900147	AS-197	RN_TET2a	CD34	N9	AS-197_N9
0.08963911525029103	AS-197	RN_RUNX1_c	CD34	N12	AS-197_N12
0.04719101123595506	AS-197	RN_RUNX1_g	CD34	N12	AS-197_N12
0.5566037735849056	AS-197	RN_SRSF2	CD34	N12	AS-197_N12
0.43478260869565216	AS-197	RN_TET2a	CD34	N12	AS-197_N12
0.037642045454545456	AS-197	RN_RUNX1_c	CD34	N18	AS-197_N18
0.02875399361022364	AS-197	RN_RUNX1_g	CD34	N18	AS-197_N18
0.6108108108108108	AS-197	RN_SRSF2	CD34	N18	AS-197_N18
0.3157894736842105	AS-197	RN_TET2a	CD34	N18	AS-197_N18
0.09380863039399624	AS-197	RN_RUNX1_c	CD34	N20	AS-197_N20
0.04247104247104247	AS-197	RN_RUNX1_g	CD34	N20	AS-197_N20
0.5426356589147286	AS-197	RN_SRSF2	CD34	N20	AS-197_N20
0.9020044543429844	AS-197	RN_TET2a	CD34	N20	AS-197_N20
0.008237232289950576	AS-197	RN_RUNX1_c	CD34	O9	AS-197_O9
0.0007680491551459293	AS-197	RN_RUNX1_g	CD34	O9	AS-197_O9
0.3793103448275862	AS-197	RN_SRSF2	CD34	O9	AS-197_O9
0.17094017094017094	AS-197	RN_TET2a	CD34	O9	AS-197_O9
0.03928170594837262	AS-197	RN_RUNX1_c	CD34	O12	AS-197_O12
0.011461318051575931	AS-197	RN_RUNX1_g	CD34	O12	AS-197_O12
0.6290322580645161	AS-197	RN_SRSF2	CD34	O12	AS-197_O12
0.4807692307692308	AS-197	RN_TET2a	CD34	O12	AS-197_O12
0.107981220657277	AS-197	RN_RUNX1_c	CD34	O13	AS-197_O13
0.10204081632653061	AS-197	RN_RUNX1_g	CD34	O13	AS-197_O13
0.30357142857142855	AS-197	RN_SRSF2	CD34	O13	AS-197_O13
0.9018302828618968	AS-197	RN_TET2a	CD34	O13	AS-197_O13
0.0031545741324921135	AS-197	RN_RUNX1_c	CD34	O16	AS-197_O16
0.009554140127388535	AS-197	RN_RUNX1_g	CD34	O16	AS-197_O16
0.7456140350877193	AS-197	RN_SRSF2	CD34	O16	AS-197_O16
0.7023411371237458	AS-197	RN_TET2a	CD34	O16	AS-197_O16
0.04747320061255743	AS-197	RN_RUNX1_c	CD34	O18	AS-197_O18
0.018803418803418803	AS-197	RN_RUNX1_g	CD34	O18	AS-197_O18
0.4658385093167702	AS-197	RN_SRSF2	CD34	O18	AS-197_O18
0.26956521739130435	AS-197	RN_TET2a	CD34	O18	AS-197_O18
0.01016880211511084	AS-193	RN_RUNX1_c	Monocytes	B12	AS-193_B12
0.004372687521022536	AS-193	RN_RUNX1_g	Monocytes	B12	AS-193_B12
0.11304347826086956	AS-193	RN_SRSF2	Monocytes	B12	AS-193_B12
0.02023809523809524	AS-193	RN_TET2a	Monocytes	B12	AS-193_B12
0.00847457627118644	AS-193	RN_RUNX1_c	Monocytes	B13	AS-193_B13
0.011904761904761904	AS-193	RN_RUNX1_g	Monocytes	B13	AS-193_B13
0.9446494464944649	AS-193	RN_SRSF2	Monocytes	B13	AS-193_B13
0.826629680998613	AS-193	RN_TET2a	Monocytes	B13	AS-193_B13
0.007731958762886598	AS-193	RN_RUNX1_c	Monocytes	C6	AS-193_C6
0.017191977077363897	AS-193	RN_RUNX1_g	Monocytes	C6	AS-193_C6
0.5398230088495575	AS-193	RN_SRSF2	Monocytes	C6	AS-193_C6
0.07453416149068323	AS-193	RN_TET2a	Monocytes	C6	AS-193_C6
0.005774783445620789	AS-193	RN_RUNX1_c	Monocytes	C16	AS-193_C16
0.004679144385026738	AS-193	RN_RUNX1_g	Monocytes	C16	AS-193_C16
0.0632279534109817	AS-193	RN_SRSF2	Monocytes	C16	AS-193_C16
0.017793594306049824	AS-193	RN_TET2a	Monocytes	C16	AS-193_C16
0.006134969325153374	AS-193	RN_RUNX1_c	Monocytes	C20	AS-193_C20
0.008264462809917356	AS-193	RN_RUNX1_g	Monocytes	C20	AS-193_C20
0.5185185185185185	AS-193	RN_SRSF2	Monocytes	C20	AS-193_C20
0.21455938697318008	AS-193	RN_TET2a	Monocytes	C20	AS-193_C20
0.07676767676767676	AS-193	RN_RUNX1_c	Monocytes	D6	AS-193_D6
0.0821917808219178	AS-193	RN_RUNX1_g	Monocytes	D6	AS-193_D6
0.6280487804878049	AS-193	RN_SRSF2	Monocytes	D6	AS-193_D6
0.09285714285714286	AS-193	RN_TET2a	Monocytes	D6	AS-193_D6
0.7988657844990548	AS-193	RN_RUNX1_c	Monocytes	D8	AS-193_D8
0.14444444444444443	AS-193	RN_RUNX1_g	Monocytes	D8	AS-193_D8
0.4013333333333333	AS-193	RN_SRSF2	Monocytes	D8	AS-193_D8
0.036290322580645164	AS-193	RN_TET2a	Monocytes	D8	AS-193_D8
0.01309049516220831	AS-193	RN_RUNX1_c	Monocytes	D9	AS-193_D9
0.00913978494623656	AS-193	RN_RUNX1_g	Monocytes	D9	AS-193_D9
0.11528150134048257	AS-193	RN_SRSF2	Monocytes	D9	AS-193_D9
0.12694300518134716	AS-193	RN_TET2a	Monocytes	D9	AS-193_D9
0.10541310541310542	AS-193	RN_RUNX1_c	Monocytes	D13	AS-193_D13
0.014905149051490514	AS-193	RN_RUNX1_g	Monocytes	D13	AS-193_D13
0.2828282828282828	AS-193	RN_SRSF2	Monocytes	D13	AS-193_D13
0.03286384976525822	AS-193	RN_TET2a	Monocytes	D13	AS-193_D13
0.025030582478592266	AS-193	RN_RUNX1_c	Monocytes	D17	AS-193_D17
0.270935960591133	AS-193	RN_RUNX1_g	Monocytes	D17	AS-193_D17
0.9684499314128944	AS-193	RN_SRSF2	Monocytes	D17	AS-193_D17
0.022175290390707498	AS-193	RN_TET2a	Monocytes	D17	AS-193_D17
0.13973799126637554	AS-193	RN_RUNX1_c	Monocytes	D19	AS-193_D19
0.26595744680851063	AS-193	RN_RUNX1_g	Monocytes	D19	AS-193_D19
0.9718934911242604	AS-193	RN_SRSF2	Monocytes	D19	AS-193_D19
0.29508196721311475	AS-193	RN_TET2a	Monocytes	D19	AS-193_D19
0.02175191064079953	AS-193	RN_RUNX1_c	Monocytes	D20	AS-193_D20
0.04428044280442804	AS-193	RN_RUNX1_g	Monocytes	D20	AS-193_D20
0.47103274559193953	AS-193	RN_SRSF2	Monocytes	D20	AS-193_D20
0.9085614443797321	AS-193	RN_TET2a	Monocytes	D20	AS-193_D20
0.05708114779389077	AS-193	RN_RUNX1_c	Monocytes	E2	AS-193_E2
0.8971761817065684	AS-193	RN_RUNX1_g	Monocytes	E2	AS-193_E2
0.42990654205607476	AS-193	RN_SRSF2	Monocytes	E2	AS-193_E2
0.8141263940520446	AS-193	RN_TET2a	Monocytes	E2	AS-193_E2
0.1091314031180401	AS-193	RN_RUNX1_c	Monocytes	E4	AS-193_E4
0.08438818565400844	AS-193	RN_RUNX1_g	Monocytes	E4	AS-193_E4
0.37398373983739835	AS-193	RN_SRSF2	Monocytes	E4	AS-193_E4
0.21014492753623187	AS-193	RN_TET2a	Monocytes	E4	AS-193_E4
0.0021594032194738907	AS-193	RN_RUNX1_c	Monocytes	E6	AS-193_E6
0.01085615593387614	AS-193	RN_RUNX1_g	Monocytes	E6	AS-193_E6
0.6037735849056604	AS-193	RN_SRSF2	Monocytes	E6	AS-193_E6
0.3064516129032258	AS-193	RN_TET2a	Monocytes	E6	AS-193_E6
0.01601423487544484	AS-193	RN_RUNX1_c	Monocytes	E8	AS-193_E8
0.03358843537414966	AS-193	RN_RUNX1_g	Monocytes	E8	AS-193_E8
0.39622641509433965	AS-193	RN_SRSF2	Monocytes	E8	AS-193_E8
0.020316027088036117	AS-193	RN_TET2a	Monocytes	E8	AS-193_E8
0.013227513227513227	AS-193	RN_RUNX1_c	Monocytes	E9	AS-193_E9
0.42065009560229444	AS-193	RN_RUNX1_g	Monocytes	E9	AS-193_E9
0.46680716543730244	AS-193	RN_SRSF2	Monocytes	E9	AS-193_E9
0.015210777922642329	AS-193	RN_TET2a	Monocytes	E9	AS-193_E9
0.14648117839607203	AS-193	RN_RUNX1_c	Monocytes	E12	AS-193_E12
0.1260053619302949	AS-193	RN_RUNX1_g	Monocytes	E12	AS-193_E12
0.2532467532467532	AS-193	RN_SRSF2	Monocytes	E12	AS-193_E12
0.24193548387096775	AS-193	RN_TET2a	Monocytes	E12	AS-193_E12
0.024096385542168676	AS-193	RN_RUNX1_c	Monocytes	E13	AS-193_E13
0.020599250936329586	AS-193	RN_RUNX1_g	Monocytes	E13	AS-193_E13
0.15365853658536585	AS-193	RN_SRSF2	Monocytes	E13	AS-193_E13
0.3665158371040724	AS-193	RN_TET2a	Monocytes	E13	AS-193_E13
0.008016032064128256	AS-193	RN_RUNX1_c	Monocytes	E16	AS-193_E16
0.015950920245398775	AS-193	RN_RUNX1_g	Monocytes	E16	AS-193_E16
0.023444826508283837	AS-193	RN_SRSF2	Monocytes	E16	AS-193_E16
0.23255813953488372	AS-193	RN_TET2a	Monocytes	E16	AS-193_E16
0.38583638583638585	AS-193	RN_RUNX1_c	Monocytes	E17	AS-193_E17
0.20285714285714285	AS-193	RN_RUNX1_g	Monocytes	E17	AS-193_E17
0.660377358490566	AS-193	RN_SRSF2	Monocytes	E17	AS-193_E17
0.46875	AS-193	RN_TET2a	Monocytes	E17	AS-193_E17
0.10815307820299501	AS-193	RN_RUNX1_c	Monocytes	E19	AS-193_E19
0.0350418410041841	AS-193	RN_RUNX1_g	Monocytes	E19	AS-193_E19
0.7884057971014493	AS-193	RN_SRSF2	Monocytes	E19	AS-193_E19
0.881619937694704	AS-193	RN_TET2a	Monocytes	E19	AS-193_E19
0.009950248756218905	AS-193	RN_RUNX1_c	Monocytes	E20	AS-193_E20
0.014808362369337979	AS-193	RN_RUNX1_g	Monocytes	E20	AS-193_E20
0.09990917347865577	AS-193	RN_SRSF2	Monocytes	E20	AS-193_E20
0.022448368751870697	AS-193	RN_TET2a	Monocytes	E20	AS-193_E20
0.0011727912431587178	AS-193	RN_RUNX1_c	Monocytes	E22	AS-193_E22
0.06666666666666667	AS-193	RN_RUNX1_g	Monocytes	E22	AS-193_E22
0.04044943820224719	AS-193	RN_SRSF2	Monocytes	E22	AS-193_E22
0.9584709768758849	AS-193	RN_TET2a	Monocytes	E22	AS-193_E22
0.09151785714285714	AS-193	RN_RUNX1_c	Monocytes	F2	AS-193_F2
0.14084507042253522	AS-193	RN_RUNX1_g	Monocytes	F2	AS-193_F2
0.31343283582089554	AS-193	RN_SRSF2	Monocytes	F2	AS-193_F2
0.14285714285714285	AS-193	RN_TET2a	Monocytes	F2	AS-193_F2
0.014410005437737902	AS-193	RN_RUNX1_c	Monocytes	F4	AS-193_F4
0.037914691943127965	AS-193	RN_RUNX1_g	Monocytes	F4	AS-193_F4
0.4049382716049383	AS-193	RN_SRSF2	Monocytes	F4	AS-193_F4
0.005949851253718657	AS-193	RN_TET2a	Monocytes	F4	AS-193_F4
0.013757523645743766	AS-193	RN_RUNX1_c	Monocytes	F6	AS-193_F6
0.011848341232227487	AS-193	RN_RUNX1_g	Monocytes	F6	AS-193_F6
0.5406360424028268	AS-193	RN_SRSF2	Monocytes	F6	AS-193_F6
0.004391217564870259	AS-193	RN_TET2a	Monocytes	F6	AS-193_F6
0.01594726770146715	AS-193	RN_RUNX1_c	Monocytes	F8	AS-193_F8
0.6551724137931034	AS-193	RN_RUNX1_g	Monocytes	F8	AS-193_F8
0.3859060402684564	AS-193	RN_SRSF2	Monocytes	F8	AS-193_F8
0.10967741935483871	AS-193	RN_TET2a	Monocytes	F8	AS-193_F8
0.01411764705882353	AS-193	RN_RUNX1_c	Monocytes	F9	AS-193_F9
0.04498269896193772	AS-193	RN_RUNX1_g	Monocytes	F9	AS-193_F9
0.02676659528907923	AS-193	RN_SRSF2	Monocytes	F9	AS-193_F9
0.11979166666666667	AS-193	RN_TET2a	Monocytes	F9	AS-193_F9
0.24536376604850213	AS-193	RN_RUNX1_c	Monocytes	F12	AS-193_F12
0.04013377926421405	AS-193	RN_RUNX1_g	Monocytes	F12	AS-193_F12
0.019171992220061128	AS-193	RN_SRSF2	Monocytes	F12	AS-193_F12
0.14893617021276595	AS-193	RN_TET2a	Monocytes	F12	AS-193_F12
0.00858704137392662	AS-193	RN_RUNX1_c	Monocytes	F13	AS-193_F13
0.050314465408805034	AS-193	RN_RUNX1_g	Monocytes	F13	AS-193_F13
0.4	AS-193	RN_SRSF2	Monocytes	F13	AS-193_F13
0.3037037037037037	AS-193	RN_TET2a	Monocytes	F13	AS-193_F13
0.004176157934700076	AS-193	RN_RUNX1_c	Monocytes	F16	AS-193_F16
0.006656804733727811	AS-193	RN_RUNX1_g	Monocytes	F16	AS-193_F16
0.4032258064516129	AS-193	RN_SRSF2	Monocytes	F16	AS-193_F16
0.01567398119122257	AS-193	RN_TET2a	Monocytes	F16	AS-193_F16
0.40046838407494145	AS-193	RN_RUNX1_c	Monocytes	F17	AS-193_F17
0.017361111111111112	AS-193	RN_RUNX1_g	Monocytes	F17	AS-193_F17
0.5976331360946746	AS-193	RN_SRSF2	Monocytes	F17	AS-193_F17
0.16990291262135923	AS-193	RN_TET2a	Monocytes	F17	AS-193_F17
0.003257328990228013	AS-193	RN_RUNX1_c	Monocytes	F18	AS-193_F18
0.002028397565922921	AS-193	RN_RUNX1_g	Monocytes	F18	AS-193_F18
0.8446215139442231	AS-193	RN_SRSF2	Monocytes	F18	AS-193_F18
0.06842105263157895	AS-193	RN_TET2a	Monocytes	F18	AS-193_F18
0.006938125568698817	AS-193	RN_RUNX1_c	Monocytes	F19	AS-193_F19
0.20717131474103587	AS-193	RN_RUNX1_g	Monocytes	F19	AS-193_F19
0.9419674451521586	AS-193	RN_SRSF2	Monocytes	F19	AS-193_F19
0.35502958579881655	AS-193	RN_TET2a	Monocytes	F19	AS-193_F19
0.02460456942003515	AS-193	RN_RUNX1_c	Monocytes	F20	AS-193_F20
0.009456264775413711	AS-193	RN_RUNX1_g	Monocytes	F20	AS-193_F20
0.825531914893617	AS-193	RN_SRSF2	Monocytes	F20	AS-193_F20
0.2723066754791804	AS-193	RN_TET2a	Monocytes	F20	AS-193_F20
0.001976284584980237	AS-193	RN_RUNX1_c	Monocytes	F21	AS-193_F21
0.009433962264150943	AS-193	RN_RUNX1_g	Monocytes	F21	AS-193_F21
0.9473684210526315	AS-193	RN_SRSF2	Monocytes	F21	AS-193_F21
0.03110209601081812	AS-193	RN_TET2a	Monocytes	F21	AS-193_F21
0.014084507042253521	AS-193	RN_RUNX1_c	Monocytes	F22	AS-193_F22
0.036458333333333336	AS-193	RN_RUNX1_g	Monocytes	F22	AS-193_F22
0.42857142857142855	AS-193	RN_SRSF2	Monocytes	F22	AS-193_F22
0.012041444973396808	AS-193	RN_TET2a	Monocytes	F22	AS-193_F22
0.27307692307692305	AS-193	RN_RUNX1_c	Monocytes	G12	AS-193_G12
0.22277227722772278	AS-193	RN_RUNX1_g	Monocytes	G12	AS-193_G12
0.3592233009708738	AS-193	RN_SRSF2	Monocytes	G12	AS-193_G12
0.2740740740740741	AS-193	RN_TET2a	Monocytes	G12	AS-193_G12
0.014084507042253521	AS-193	RN_RUNX1_c	Monocytes	G13	AS-193_G13
0.19230769230769232	AS-193	RN_RUNX1_g	Monocytes	G13	AS-193_G13
0.3825503355704698	AS-193	RN_SRSF2	Monocytes	G13	AS-193_G13
0.32407407407407407	AS-193	RN_TET2a	Monocytes	G13	AS-193_G13
0.43345323741007197	AS-193	RN_RUNX1_c	Monocytes	G17	AS-193_G17
0.3291139240506329	AS-193	RN_RUNX1_g	Monocytes	G17	AS-193_G17
0.7053571428571429	AS-193	RN_SRSF2	Monocytes	G17	AS-193_G17
0.9753717472118959	AS-193	RN_TET2a	Monocytes	G17	AS-193_G17
0.029723991507430998	AS-193	RN_RUNX1_c	Monocytes	G20	AS-193_G20
0.11	AS-193	RN_RUNX1_g	Monocytes	G20	AS-193_G20
0.7457364341085271	AS-193	RN_SRSF2	Monocytes	G20	AS-193_G20
0.2711864406779661	AS-193	RN_TET2a	Monocytes	G20	AS-193_G20
0.14386459802538787	AS-193	RN_RUNX1_c	Monocytes	H4	AS-193_H4
0.1188118811881188	AS-193	RN_RUNX1_g	Monocytes	H4	AS-193_H4
0.8384074941451991	AS-193	RN_SRSF2	Monocytes	H4	AS-193_H4
0.378698224852071	AS-193	RN_TET2a	Monocytes	H4	AS-193_H4
0.03651354534746761	AS-193	RN_RUNX1_c	Monocytes	H6	AS-193_H6
0.08423913043478261	AS-193	RN_RUNX1_g	Monocytes	H6	AS-193_H6
0.0586269744835966	AS-193	RN_SRSF2	Monocytes	H6	AS-193_H6
0.15	AS-193	RN_TET2a	Monocytes	H6	AS-193_H6
0.15942028985507245	AS-193	RN_RUNX1_c	Monocytes	H8	AS-193_H8
0.1691542288557214	AS-193	RN_RUNX1_g	Monocytes	H8	AS-193_H8
0.38686131386861317	AS-193	RN_SRSF2	Monocytes	H8	AS-193_H8
0.2980769230769231	AS-193	RN_TET2a	Monocytes	H8	AS-193_H8
0.0903954802259887	AS-193	RN_RUNX1_c	Monocytes	H13	AS-193_H13
0.007099391480730223	AS-193	RN_RUNX1_g	Monocytes	H13	AS-193_H13
0.18223028105167724	AS-193	RN_SRSF2	Monocytes	H13	AS-193_H13
0.3023255813953488	AS-193	RN_TET2a	Monocytes	H13	AS-193_H13
0.017028522775649212	AS-193	RN_RUNX1_c	Monocytes	H16	AS-193_H16
0.013307984790874524	AS-193	RN_RUNX1_g	Monocytes	H16	AS-193_H16
0.13345521023765997	AS-193	RN_SRSF2	Monocytes	H16	AS-193_H16
0.004921259842519685	AS-193	RN_TET2a	Monocytes	H16	AS-193_H16
0.9668067962865651	AS-193	RN_RUNX1_c	Monocytes	H17	AS-193_H17
0.24489795918367346	AS-193	RN_RUNX1_g	Monocytes	H17	AS-193_H17
0.9211563731931669	AS-193	RN_SRSF2	Monocytes	H17	AS-193_H17
0.16964285714285715	AS-193	RN_TET2a	Monocytes	H17	AS-193_H17
0.1146384479717813	AS-193	RN_RUNX1_c	Monocytes	H20	AS-193_H20
0.011705685618729096	AS-193	RN_RUNX1_g	Monocytes	H20	AS-193_H20
0.2905405405405405	AS-193	RN_SRSF2	Monocytes	H20	AS-193_H20
0.1694915254237288	AS-193	RN_TET2a	Monocytes	H20	AS-193_H20
0.11929824561403508	AS-193	RN_RUNX1_c	Monocytes	I2	AS-193_I2
0.10204081632653061	AS-193	RN_RUNX1_g	Monocytes	I2	AS-193_I2
0.4205607476635514	AS-193	RN_SRSF2	Monocytes	I2	AS-193_I2
0.025878003696857672	AS-193	RN_TET2a	Monocytes	I2	AS-193_I2
0.024634334103156273	AS-193	RN_RUNX1_c	Monocytes	I4	AS-193_I4
0.0036068530207394047	AS-193	RN_RUNX1_g	Monocytes	I4	AS-193_I4
0.12380952380952381	AS-193	RN_SRSF2	Monocytes	I4	AS-193_I4
0.10943396226415095	AS-193	RN_TET2a	Monocytes	I4	AS-193_I4
0.005415162454873646	AS-193	RN_RUNX1_c	Monocytes	I6	AS-193_I6
0.008241758241758242	AS-193	RN_RUNX1_g	Monocytes	I6	AS-193_I6
0.5227272727272727	AS-193	RN_SRSF2	Monocytes	I6	AS-193_I6
0.13802816901408452	AS-193	RN_TET2a	Monocytes	I6	AS-193_I6
0.1143131604226705	AS-193	RN_RUNX1_c	Monocytes	I8	AS-193_I8
0.08744394618834081	AS-193	RN_RUNX1_g	Monocytes	I8	AS-193_I8
0.4107142857142857	AS-193	RN_SRSF2	Monocytes	I8	AS-193_I8
0.18085106382978725	AS-193	RN_TET2a	Monocytes	I8	AS-193_I8
0.03262233375156838	AS-193	RN_RUNX1_c	Monocytes	I9	AS-193_I9
0.007142857142857143	AS-193	RN_RUNX1_g	Monocytes	I9	AS-193_I9
0.10452418096723869	AS-193	RN_SRSF2	Monocytes	I9	AS-193_I9
0.014522821576763486	AS-193	RN_TET2a	Monocytes	I9	AS-193_I9
0.2613195342820181	AS-193	RN_RUNX1_c	Monocytes	I12	AS-193_I12
0.06896551724137931	AS-193	RN_RUNX1_g	Monocytes	I12	AS-193_I12
0.49162011173184356	AS-193	RN_SRSF2	Monocytes	I12	AS-193_I12
0.8485148514851485	AS-193	RN_TET2a	Monocytes	I12	AS-193_I12
0.0057910586055130876	AS-193	RN_RUNX1_c	Monocytes	I13	AS-193_I13
0.012145748987854251	AS-193	RN_RUNX1_g	Monocytes	I13	AS-193_I13
0.30103806228373703	AS-193	RN_SRSF2	Monocytes	I13	AS-193_I13
0.05108556832694764	AS-193	RN_TET2a	Monocytes	I13	AS-193_I13
0.008743806470416789	AS-193	RN_RUNX1_c	Monocytes	I16	AS-193_I16
0.009933774834437087	AS-193	RN_RUNX1_g	Monocytes	I16	AS-193_I16
0.8236472945891784	AS-193	RN_SRSF2	Monocytes	I16	AS-193_I16
0.16560509554140126	AS-193	RN_TET2a	Monocytes	I16	AS-193_I16
0.421822272215973	AS-193	RN_RUNX1_c	Monocytes	I17	AS-193_I17
0.029545454545454545	AS-193	RN_RUNX1_g	Monocytes	I17	AS-193_I17
0.9357798165137615	AS-193	RN_SRSF2	Monocytes	I17	AS-193_I17
0.2	AS-193	RN_TET2a	Monocytes	I17	AS-193_I17
0.07285974499089254	AS-193	RN_RUNX1_c	Monocytes	I19	AS-193_I19
0.12749003984063745	AS-193	RN_RUNX1_g	Monocytes	I19	AS-193_I19
0.4123134328358209	AS-193	RN_SRSF2	Monocytes	I19	AS-193_I19
0.9231796927187709	AS-193	RN_TET2a	Monocytes	I19	AS-193_I19
0.09836065573770492	AS-193	RN_RUNX1_c	Monocytes	I20	AS-193_I20
0.016172506738544475	AS-193	RN_RUNX1_g	Monocytes	I20	AS-193_I20
0.5672514619883041	AS-193	RN_SRSF2	Monocytes	I20	AS-193_I20
0.23098591549295774	AS-193	RN_TET2a	Monocytes	I20	AS-193_I20
0.034482758620689655	AS-193	RN_RUNX1_c	Monocytes	I21	AS-193_I21
0.004975124378109453	AS-193	RN_RUNX1_g	Monocytes	I21	AS-193_I21
0.785234899328859	AS-193	RN_SRSF2	Monocytes	I21	AS-193_I21
0.8617614269788183	AS-193	RN_TET2a	Monocytes	I21	AS-193_I21
0.12241379310344827	AS-193	RN_RUNX1_c	Monocytes	J2	AS-193_J2
0.01793103448275862	AS-193	RN_RUNX1_g	Monocytes	J2	AS-193_J2
0.4954954954954955	AS-193	RN_SRSF2	Monocytes	J2	AS-193_J2
0.2840909090909091	AS-193	RN_TET2a	Monocytes	J2	AS-193_J2
0.07555555555555556	AS-193	RN_RUNX1_c	Monocytes	J3	AS-193_J3
0.24271844660194175	AS-193	RN_RUNX1_g	Monocytes	J3	AS-193_J3
0.7166666666666667	AS-193	RN_SRSF2	Monocytes	J3	AS-193_J3
0.8023255813953488	AS-193	RN_TET2a	Monocytes	J3	AS-193_J3
0.010153511422700351	AS-193	RN_RUNX1_c	Monocytes	J6	AS-193_J6
0.11346153846153846	AS-193	RN_RUNX1_g	Monocytes	J6	AS-193_J6
0.9742222222222222	AS-193	RN_SRSF2	Monocytes	J6	AS-193_J6
0.31016042780748665	AS-193	RN_TET2a	Monocytes	J6	AS-193_J6
0.053949329359165424	AS-193	RN_RUNX1_c	Monocytes	J8	AS-193_J8
0.7929993964996982	AS-193	RN_RUNX1_g	Monocytes	J8	AS-193_J8
0.5124555160142349	AS-193	RN_SRSF2	Monocytes	J8	AS-193_J8
0.29411764705882354	AS-193	RN_TET2a	Monocytes	J8	AS-193_J8
