	FSC-A	FSC-W	FSC-H	SSC-A	SSC-W	SSC-H	CD16-PE	CD14-Pe-Cy5	CD56-PE-Cy7	CD66b-BV421	Zombie	CD45-FITC	Cd27-APC	R780/60-A	IgD-BB700	Time	Well	Plate	Plate_Well	Colour	CD45_pos	IgD_pos	IgD_neg	CD27_pos	CD27_neg	CD66b_pos	CD66b_neg	CD16_pos	CD16_neg	CD14_pos	CD14_neg	nBC	NE	CD14pos_mono	CD14neg_mono	unassigned	celltype
4213	56683.797	86323.12	43034.0	16831.89	76967.26	14332.0	-30.61231153494264	-139.5495622149795	-7.679416576025233	-649.8206235899406	346.42142758382977	7085.301188853827	80.84951517611853	-326.58047671397435	28406.254139185537	8488.6	A24	not_seq_nBC2	not_seq_nBC2_A24	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4214	56715.297	83370.21	44583.0	18549.27	78907.234	15406.0	31.52241775015831	-66.60000920115796	-39.63133085316113	-177.67698017004028	91.8257202504679	5292.090460696614	31.787023006323125	-263.2298657862302	15335.385319282632	8753.4	B24	not_seq_nBC2	not_seq_nBC2_B24	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4215	100746.0	94354.99	69975.0	30168.99	83855.93	23578.0	-34.71444311301734	-178.49908874011408	321.32419194839895	-780.3798109665199	154.34341553491709	9992.09274008814	662.218197086594	-336.66907710063333	56910.12087775596	9046.6	B23	not_seq_nBC2	not_seq_nBC2_B23	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4216	67738.5	89137.41	49803.0	29233.74	79318.65	24154.0	63.766995789197196	472.11013435298594	-94.92391913758323	-262.47899789444455	348.9521742505931	6690.718269556736	-121.0505014523078	-81.63906298838083	20881.401297197164	9310.8	B22	not_seq_nBC2	not_seq_nBC2_B22	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4217	63935.098	89932.62	46591.0	22459.92	82581.54	17824.0	-35.79697404290198	-289.97769511797276	-107.60914314718329	-511.17790059834465	428.478749661285	7005.5861086272025	123.60493600863242	-127.42067382377923	13857.463975550138	10043.9	B21	not_seq_nBC2	not_seq_nBC2_B21	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4218	102167.09	90513.19	73974.0	27579.0	80800.1	22369.0	87.52565843490153	64.22340509562173	20.342013691787827	71.16518457961247	436.6661755979632	6828.264771435194	-230.56128910658435	704.2301727143317	22247.323712024645	10280.5	B20	not_seq_nBC2	not_seq_nBC2_B20	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4219	68859.9	89027.46	50690.0	18049.89	79342.516	14909.0	-99.91386206110275	33.75897574820749	-0.05560394738392915	-605.7837974878992	320.0256444908664	9924.301321072415	-545.1207982197093	362.9218043217588	41335.2431416375	10503.9	B19	not_seq_nBC2	not_seq_nBC2_B19	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4220	65124.0	87950.34	48527.0	21146.22	79737.56	17380.0	-30.940164876039617	73.14058832095023	-83.84134363965583	-647.5442266509885	35.34098645426707	9498.146654589673	106.58189215377206	506.1713680148846	26114.657894965305	10733.8	B18	not_seq_nBC2	not_seq_nBC2_B18	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4221	85041.0	89921.54	61979.0	26103.48	80523.305	21245.0	25.115220879531037	41.26277934756422	76.6190222377536	-695.0290035965822	376.1185566958999	10254.479464111131	-87.12305724335465	-597.0230428612595	38195.793285815365	11046.9	B17	not_seq_nBC2	not_seq_nBC2_B17	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4222	56742.297	87774.71	42366.0	16824.06	82349.81	13389.0	-53.3607288248599	-32.04918134041344	30.431266160587768	-403.1607630523038	198.5679608544947	5577.16929583306	160.73625877585891	-49.37905549303878	22604.139089878863	11419.1	B16	not_seq_nBC2	not_seq_nBC2_B16	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4223	79659.9	91661.69	56955.0	22579.11	93767.48	15781.0	60.29406301832201	203.4246850188229	220.67433213506206	-327.69097749144913	277.83373300619473	12929.486393692387	-323.1802690607194	53.1828835820254	13470.424319676786	11784.5	B15	not_seq_nBC2	not_seq_nBC2_B15	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4224	73907.1	91089.18	53174.0	57408.69	80357.445	46820.0	-26.048397932798334	10.035864329278496	42.0950976093545	-247.36681199906468	265.8767820864435	7005.355611131004	70.03031858020472	-86.56601432845696	12390.22718997061	12089.3	B14	not_seq_nBC2	not_seq_nBC2_B14	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4225	67520.695	92153.695	48018.0	17209.47	90458.766	12468.0	-96.45609570662874	-372.39273849365213	23.453635005602507	-541.4880182888517	256.85221105948045	8401.546610967413	505.13915599530674	-354.1646474120198	24164.18806023891	12302.3	B13	not_seq_nBC2	not_seq_nBC2_B13	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4226	63262.797	85818.77	48311.0	53345.79	78141.93	44740.0	-8.70943563404105	45.82805612735493	-56.01451340091336	-720.3365137378321	568.5633995622344	10062.532847931172	122.76166796986809	-59.429776199146545	32311.768449458476	12558.3	B12	not_seq_nBC2	not_seq_nBC2_B12	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4227	71046.0	87462.586	53235.0	22559.1	80288.55	18414.0	-53.02692650279254	-97.194589971708	-99.1637714749017	-374.27557708056895	228.61657786762132	6629.6306159979795	-404.9200062755981	-114.71518232732478	10496.073725214366	12760.8	B11	not_seq_nBC2	not_seq_nBC2_B11	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4228	74098.8	89832.016	54058.0	29997.6	86684.72	22679.0	-83.18256030324784	-126.219630423735	-178.722306706062	-675.3040878490423	330.4723021662706	9894.091857993015	58.67762173331357	338.30729807340094	21181.674776846034	13034.8	B10	not_seq_nBC2	not_seq_nBC2_B10	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4229	55841.4	87504.7	41822.0	18093.39	82048.74	14452.0	-78.28808355877113	-121.0024423325393	-30.030282423794887	-299.4396263692135	295.97827635405326	4095.289615839437	-83.93817897789881	0.6811402995547269	11633.239108562995	13353.0	B9	not_seq_nBC2	not_seq_nBC2_B9	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4230	59817.598	87649.375	44726.0	14370.66	81364.63	11575.0	39.90778909018469	108.04459694347949	52.5333105541703	-110.18522119902319	298.3821394348862	8375.503431273955	61.77792908338279	178.72882580942132	6245.753898539933	13596.5	B8	not_seq_nBC2	not_seq_nBC2_B8	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4231	67309.195	85241.76	51749.0	23296.86	76896.66	19855.0	-11.16415082165944	243.03310872931644	23.488213027803397	-484.1269781476557	400.3270259214295	5973.808187530268	-675.5765306738431	-140.69214516945522	26475.553943296778	13884.0	B7	not_seq_nBC2	not_seq_nBC2_B7	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4232	70365.6	88096.125	52346.0	27155.31	76547.4	23249.0	-20.38322155253541	338.8336288330885	-141.92093808538246	-586.7662911743344	232.88866749234705	7830.577369660018	-94.19980576215244	273.72866316335876	16452.14383383234	14266.8	B6	not_seq_nBC2	not_seq_nBC2_B6	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4233	66521.695	86145.516	50607.0	55119.72	79578.92	45393.0	38.401678064726006	-12.128929309245102	-146.30269373575103	-254.4303438361284	135.61267527806382	8810.436840558516	-26.094547897252824	-84.07678628902431	8024.8167577728	14585.8	B5	not_seq_nBC2	not_seq_nBC2_B5	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4234	112175.09	93149.02	78922.0	28237.59	85579.85	21624.0	-179.69295904384984	-75.70472816390878	28.789303253612218	-560.0999423649672	743.0353364668327	12445.371713980077	811.5690803438827	119.81208621008909	17935.12533171697	14916.3	B4	not_seq_nBC2	not_seq_nBC2_B4	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4235	71189.1	87619.0	53247.0	46771.2	79318.84	38644.0	4.020602368247182	113.04910308641436	-146.23656876217115	-708.9511374456224	225.38384756930907	9144.299629696414	-779.9226297955834	-374.7186105553428	29473.79714412771	15134.7	B3	not_seq_nBC2	not_seq_nBC2_B3	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4236	62503.2	82709.945	49525.0	38197.35	74787.94	33472.0	-15.945788892744389	233.71951561494464	-54.97016788223277	-390.1115438658444	288.924651174965	7842.086279356093	424.1924373017405	745.7384673690813	29801.85237329148	15440.5	C2	not_seq_nBC2	not_seq_nBC2_C2	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4237	61595.098	88892.48	45411.0	15690.45	87380.125	11768.0	-32.58775930535504	-90.3397081704511	-77.52103184539087	-579.3157610221032	240.9069974488346	6925.4565168757445	630.082214874908	1214.9262193718478	19147.690919026692	15657.8	C1	not_seq_nBC2	not_seq_nBC2_C1	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4238	61670.7	91099.99	44365.0	21740.43	80907.48	17610.0	-112.25360258441108	-161.22081773570986	39.57818628436938	-474.34472607371237	120.24147365810254	8185.218037021448	126.18277554900533	-142.32954317646022	9456.07860887546	16106.5	B1	not_seq_nBC2	not_seq_nBC2_B1	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4239	61041.598	88039.41	45439.0	40149.63	82113.54	32044.0	-93.43383988027131	147.73248742206079	-53.86749085614696	-658.9983741961223	229.55684915683415	8625.764701812277	14.39082156612426	16.625315196268275	10697.940995542274	16484.9	D1	not_seq_nBC2	not_seq_nBC2_D1	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4240	67417.195	86940.98	50819.0	60266.64	79834.15	49473.0	61.62384356281167	202.57005578524542	-36.69125233845557	-467.6456324657788	357.4733788368055	9082.125037576283	383.6158050891954	151.13125405408846	28483.281382263343	16910.4	D2	not_seq_nBC2	not_seq_nBC2_D2	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4241	57272.4	88029.55	42638.0	21448.11	77092.266	18233.0	-59.61923736515189	-111.58562047395546	-60.216259662919185	-646.8013009649309	468.9569379296571	8793.951138514585	-324.3251465059184	118.18894044817534	26782.099042281767	17193.6	D3	not_seq_nBC2	not_seq_nBC2_D3	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4242	72208.8	90243.445	52439.0	21140.13	79041.516	17528.0	85.8341397188822	-83.61006051169787	37.38403313657338	-175.260784592865	170.74227991511003	7081.691883671417	125.47449793547344	-312.77871521176644	13164.671916285757	17456.5	D4	not_seq_nBC2	not_seq_nBC2_D4	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4243	65123.098	84481.23	50519.0	37878.06	78084.24	31791.0	-26.08744715233782	-65.8435527707166	-144.00335801152585	-537.9152185569471	29.865233933657123	7370.727883840161	-181.81399418744468	202.61523261469165	22164.87573605102	17935.5	C4	not_seq_nBC2	not_seq_nBC2_C4	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4244	56488.5	88476.42	41842.0	34104.0	84201.31	26544.0	-8.802462644899759	263.6275916719479	56.336588554556414	-576.9878411849777	153.99213140800038	7133.951112324215	242.90760973502142	-88.27956397856224	15103.580845002629	18167.2	C5	not_seq_nBC2	not_seq_nBC2_C5	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4245	67356.0	92941.21	47495.0	19035.6	85090.86	14661.0	73.80467698837977	2.8874391100188603	-150.53787508253703	-152.16684223068	184.80868945368542	7813.695325412819	698.583833456554	270.9188700669599	12468.618330149156	18440.2	C6	not_seq_nBC2	not_seq_nBC2_C6	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4246	89841.59	96397.43	61079.0	23141.13	88198.73	17195.0	-81.75776119457684	15.290755220613562	195.36557831627977	-393.8203867127689	121.80449903390081	14987.607246602898	-48.15632761030429	-637.756481209668	30432.27490360248	18803.7	C7	not_seq_nBC2	not_seq_nBC2_C7	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4247	79689.6	88918.48	58734.0	34763.46	87797.53	25949.0	-53.77745003791071	-202.73792049117276	15.085176739285743	-866.4668872256581	141.3274453632465	11160.485049480028	407.8075670542512	-675.2972896702197	16356.173094065722	19051.7	C8	not_seq_nBC2	not_seq_nBC2_C8	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4248	113743.8	108187.18	68902.0	39418.832	92596.59	27899.0	93.77693485193967	537.711512782138	42.79084908179601	-509.6885731072239	444.3183320514567	14103.86537187143	729.4993271063222	38.29061171077524	15088.61227422522	19570.7	C9	not_seq_nBC2	not_seq_nBC2_C9	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4249	67275.9	84581.766	52127.0	58067.28	76925.36	49470.0	-34.12969935243641	46.19017376406441	-100.85037979908998	-392.7553334070492	215.8180637778413	8755.981085369533	-204.24724914678472	474.0730381657204	29962.46173491311	19814.9	C10	not_seq_nBC2	not_seq_nBC2_C10	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4250	64708.2	81141.85	52263.0	12661.11	72601.15	11429.0	-36.14303655519802	-40.34415668867929	-46.24316017323925	-35.783107237822435	321.6452871800407	8256.961170324324	84.00641677994258	433.0764341342858	9874.596189556485	20028.8	C11	not_seq_nBC2	not_seq_nBC2_C11	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4251	59481.0	87078.3	44766.0	20081.34	77928.16	16888.0	3.272624075503792	14.768246510868948	-40.39914315815099	1577.5001772787314	213.84379443412746	8646.527440994814	17.21253434878895	-373.8124821904603	13732.820446460903	20359.6	C12	not_seq_nBC2	not_seq_nBC2_C12	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4252	65913.3	86841.984	49742.0	21777.84	80675.625	17691.0	-32.135982898876556	-131.68109048429486	-19.866690252037074	-473.4925402151763	270.9386299939491	7376.897561336769	9.161853500873121	-139.25249321898764	16793.1730109684	20627.8	C13	not_seq_nBC2	not_seq_nBC2_C13	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4253	53258.4	86941.23	40146.0	18297.84	77485.62	15476.0	-76.6987022839267	277.69330890833976	4.634133356600728	-476.5002130150965	283.04152578513117	6319.012980567177	-195.17469042041694	-569.329824873324	25035.535792588435	20873.8	C14	not_seq_nBC2	not_seq_nBC2_C14	(0.6423044349219739, 0.5497680051256467, 0.9582651433656727)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
