	FSC-A	FSC-W	FSC-H	SSC-A	SSC-W	SSC-H	CD16-PE	CD14-Pe-Cy5	CD56-PE-Cy7	CD66b-BV421	Zombie	CD45-FITC	Cd27-APC	R780/60-A	IgD-BB700	Time	Well	Plate	Plate_Well	Colour	CD45_pos	IgD_pos	IgD_neg	CD27_pos	CD27_neg	CD66b_pos	CD66b_neg	CD16_pos	CD16_neg	CD14_pos	CD14_neg	nBC	NE	CD14pos_mono	CD14neg_mono	unassigned	celltype
4989	60132.598	85362.61	46166.0	23475.21	76735.58	20049.0	-38.150001525878906	-19.6200008392334	131.88999938964844	-86.0	347.0	4912.89013671875	700.7999877929688	865.6000366210938	6246.60009765625	6937.1	B11	not_seq_nBC4	not_seq_nBC4_B11	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4990	68338.8	87576.3	51140.0	48501.63	78081.086	40709.0	67.58000183105469	371.69000244140625	187.48001098632812	398.0	268.0	8429.4296875	720.7999877929688	964.0	5797.68017578125	7200.1	B10	not_seq_nBC4	not_seq_nBC4_B10	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4991	63481.5	85036.45	48924.0	60694.68	76306.13	52128.0	11.99000072479248	719.4000244140625	405.4800109863281	376.0	1035.0	13455.419921875	4660.0	4980.0	35990.16015625	7445.0	B9	not_seq_nBC4	not_seq_nBC4_B9	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4992	58347.9	89927.28	42522.0	21518.58	81791.07	17242.0	20.71000099182129	264.8699951171875	87.20000457763672	251.0	305.0	6367.5302734375	1493.5999755859375	596.0	6810.35986328125	7686.2	B8	not_seq_nBC4	not_seq_nBC4_B8	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4993	66032.1	92023.13	47026.0	27180.541	84115.02	21177.0	-68.67000579833984	928.6800537109375	408.75	14.0	997.0	8643.4501953125	3907.199951171875	3964.800048828125	33564.6015625	8119.1	B7	not_seq_nBC4	not_seq_nBC4_B7	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4994	74984.4	88069.27	55799.0	19455.81	75189.055	16958.0	65.4000015258789	628.9299926757812	239.8000030517578	390.0	496.0	10579.2001953125	2148.800048828125	1896.800048828125	14640.3603515625	8554.6	B6	not_seq_nBC4	not_seq_nBC4_B6	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4995	63818.098	85349.53	49003.0	50624.43	77614.81	42746.0	27.25	771.7200317382812	453.44000244140625	-109.0	878.0	8398.98046875	4438.39990234375	5021.60009765625	36301.62109375	8806.4	B5	not_seq_nBC4	not_seq_nBC4_B5	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4996	63648.9	87036.15	47926.0	24286.05	79070.52	20129.0	-2.180000066757202	467.6100158691406	87.20000457763672	371.0	586.0	11721.509765625	1205.5999755859375	2092.0	12782.0400390625	9036.2	B4	not_seq_nBC4	not_seq_nBC4_B4	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4997	52992.0	86837.29	39993.0	48860.07	80746.76	39656.0	50.1400032043457	422.9200134277344	377.1400146484375	439.0	867.0	7343.669921875	3352.800048828125	3454.400146484375	24140.759765625	9279.9	B3	not_seq_nBC4	not_seq_nBC4_B3	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4998	69342.3	89522.234	50763.0	58038.57	81494.99	46673.0	-66.49000549316406	945.030029296875	466.52001953125	-162.0	1384.0	13128.2998046875	5588.0	7208.0	49137.6015625	9600.4	C2	not_seq_nBC4	not_seq_nBC4_C2	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4999	64663.2	89686.3	47251.0	32549.31	81561.2	26154.0	-29.43000030517578	1098.7200927734375	437.09002685546875	463.0	985.0	9915.3896484375	3125.60009765625	3720.0	27826.94921875	9822.9	C1	not_seq_nBC4	not_seq_nBC4_C1	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
5000	72394.195	92040.78	51547.0	24351.3	82021.22	19457.0	176.5800018310547	658.3600463867188	159.13999938964844	367.0	382.0	11815.4697265625	1541.5999755859375	872.0	5979.51025390625	10030.0	B1	not_seq_nBC4	not_seq_nBC4_B1	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5001	62218.797	87565.414	46566.0	25287.42	80051.984	20702.0	-88.29000091552734	-61.040000915527344	-15.260000228881836	-36.0	472.0	7741.26025390625	1499.2000732421875	612.0	6903.4501953125	10265.6	D1	not_seq_nBC4	not_seq_nBC4_D1	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5002	68066.1	87204.664	51153.0	22943.64	81242.414	18508.0	-15.260000228881836	122.08000183105469	82.84000396728516	12617.0	718.0	7087.02001953125	1931.2000732421875	2171.199951171875	14797.830078125	10551.1	D2	not_seq_nBC4	not_seq_nBC4_D2	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	True	False	False	True	False	True	True	False	False	False	False	nBC
5003	73815.3	93891.26	51523.0	34244.94	82204.914	27301.0	-2.180000066757202	817.5	434.9100036621094	204.0	966.0	8512.080078125	4976.0	5974.39990234375	40530.69140625	10797.1	D3	not_seq_nBC4	not_seq_nBC4_D3	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
5004	56647.797	83941.25	44227.0	40959.6	79639.484	33706.0	138.4300079345703	488.32000732421875	267.0500183105469	555.0	531.0	8519.91015625	1786.4000244140625	2028.0	12681.990234375	11036.7	D4	not_seq_nBC4	not_seq_nBC4_D4	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5005	48297.598	84699.79	37370.0	33274.89	81305.81	26821.0	134.07000732421875	764.0900268554688	670.3500366210938	14.0	762.0	6216.14990234375	4152.80029296875	5216.80029296875	36426.8984375	11386.4	C4	not_seq_nBC4	not_seq_nBC4_C4	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
5006	80062.195	97124.484	54023.0	39180.45	84634.625	30339.0	275.77001953125	2050.2900390625	479.6000061035156	236.0	897.0	18116.009765625	4104.0	3716.0	29345.099609375	11764.6	C5	not_seq_nBC4	not_seq_nBC4_C5	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
5007	57248.098	87473.164	42891.0	48085.77	79535.33	39622.0	-2.180000066757202	334.6300048828125	383.6800231933594	-35.0	568.0	6301.41015625	2543.199951171875	2345.60009765625	22089.30078125	11995.2	C6	not_seq_nBC4	not_seq_nBC4_C6	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5008	97144.195	96751.49	65802.0	41132.73	93414.93	28857.0	-123.17000579833984	379.32000732421875	294.3000183105469	608.0	266.0	8588.6396484375	1608.0	1176.800048828125	11083.7998046875	12300.9	C7	not_seq_nBC4	not_seq_nBC4_C7	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5009	49268.7	86597.47	37286.0	29479.95	77428.58	24952.0	49.05000305175781	511.21002197265625	256.1499938964844	465.0	663.0	5828.1298828125	2969.60009765625	3464.800048828125	25003.80078125	12603.0	C8	not_seq_nBC4	not_seq_nBC4_C8	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5010	61933.5	84690.44	47926.0	24369.57	75601.625	21125.0	-7.630000114440918	560.260009765625	177.6699981689453	206.0	510.0	5862.06005859375	2132.800048828125	2022.4000244140625	14129.669921875	12930.1	C9	not_seq_nBC4	not_seq_nBC4_C9	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5011	68094.9	89435.79	49898.0	28885.74	82633.73	22909.0	33.790000915527344	550.4500122070312	394.58001708984375	266.0	542.0	9229.830078125	2923.199951171875	2815.199951171875	21131.4296875	13168.7	C10	not_seq_nBC4	not_seq_nBC4_C10	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5012	62730.9	86332.05	47620.0	32748.541	74306.98	28883.0	-38.150001525878906	598.4100341796875	187.48001098632812	18.0	506.0	7821.2998046875	2014.4000244140625	2226.400146484375	15907.9501953125	13488.8	C11	not_seq_nBC4	not_seq_nBC4_C11	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5013	68136.3	87868.336	50819.0	29485.17	83301.3	23197.0	-13.079999923706055	270.32000732421875	218.0	-307.0	337.0	9530.849609375	836.0	1060.0	6499.77001953125	13759.7	C12	not_seq_nBC4	not_seq_nBC4_C12	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5014	56205.0	85451.0	43106.0	48097.95	77736.74	40549.0	152.60000610351562	841.4800415039062	443.6300048828125	351.0	959.0	9290.73046875	2812.800048828125	3368.0	25220.4296875	13967.7	C13	not_seq_nBC4	not_seq_nBC4_C13	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5015	52109.098	79920.94	42730.0	17894.16	72762.41	16117.0	-1.090000033378601	101.37000274658203	196.20001220703125	186.0	312.0	7488.9599609375	956.7999877929688	1682.4000244140625	8653.8896484375	14227.8	C14	not_seq_nBC4	not_seq_nBC4_C14	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5016	64252.797	87540.46	48102.0	23246.4	82136.95	18548.0	174.40000915527344	129.7100067138672	116.6300048828125	478.0	179.0	7096.58984375	887.2000122070312	973.6000366210938	5848.14013671875	14555.8	C15	not_seq_nBC4	not_seq_nBC4_C15	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5017	67557.6	91812.11	48223.0	37343.01	84693.78	28896.0	91.56000518798828	442.5400085449219	69.76000213623047	309.0	319.0	14485.5	1760.0	1300.800048828125	6820.7998046875	14747.5	C16	not_seq_nBC4	not_seq_nBC4_C16	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5018	83834.1	90227.805	60892.0	37735.38	84320.15	29329.0	82.84000396728516	409.84002685546875	517.75	161.0	821.0	7123.56005859375	3780.800048828125	3895.199951171875	30925.01953125	15025.3	C17	not_seq_nBC4	not_seq_nBC4_C17	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
5019	68794.195	87112.29	51755.0	24841.98	84201.914	19335.0	41.42000198364258	274.6800231933594	227.8100128173828	267.0	819.0	9850.1396484375	2100.800048828125	2143.199951171875	13661.6103515625	15267.3	C18	not_seq_nBC4	not_seq_nBC4_C18	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5020	65917.8	87813.58	49195.0	39639.81	77637.69	33461.0	-41.42000198364258	696.510009765625	438.1800231933594	-205.0	552.0	5831.60986328125	3503.199951171875	3688.0	29166.75	15521.4	C19	not_seq_nBC4	not_seq_nBC4_C19	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
5021	57510.9	81732.97	46114.0	14194.92	70422.27	13210.0	50.1400032043457	413.1100158691406	160.23001098632812	380.0	676.0	4226.4599609375	962.4000244140625	812.7999877929688	6928.68017578125	15763.4	C20	not_seq_nBC4	not_seq_nBC4_C20	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5022	71219.695	89332.68	52248.0	23075.88	79758.51	18961.0	132.98001098632812	486.1400146484375	32.70000076293945	610.0	659.0	6966.9599609375	1798.4000244140625	1702.4000244140625	13039.560546875	15954.1	C21	not_seq_nBC4	not_seq_nBC4_C21	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5023	55720.797	85690.914	42615.0	24643.621	80414.484	20084.0	66.49000549316406	1514.010009765625	127.5300064086914	76.0	700.0	7192.2900390625	1507.2000732421875	1209.5999755859375	10600.080078125	16308.6	C22	not_seq_nBC4	not_seq_nBC4_C22	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5024	79394.4	89880.66	57890.0	31657.56	83779.27	24764.0	51.230003356933594	1631.7301025390625	942.8500366210938	282.0	1637.0	26374.05078125	6909.60009765625	8076.80029296875	62389.44140625	16659.6	C23	not_seq_nBC4	not_seq_nBC4_C23	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
5025	52960.5	83541.61	41546.0	36470.4	79934.59	29901.0	-1.090000033378601	345.5299987792969	179.85000610351562	123.0	658.0	6657.240234375	1601.5999755859375	2597.60009765625	16552.619140625	16926.7	C24	not_seq_nBC4	not_seq_nBC4_C24	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5026	74303.1	86206.17	56487.0	25605.84	79769.19	21037.0	183.12001037597656	255.0600128173828	458.8900146484375	282.0	960.0	5807.25	2649.60009765625	4266.39990234375	27040.470703125	17418.4	D24	not_seq_nBC4	not_seq_nBC4_D24	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5027	68969.695	89684.28	50399.0	43553.94	83409.35	34221.0	10.90000057220459	81.75	64.31000518798828	186.0	430.0	7248.83984375	1980.800048828125	2114.400146484375	12559.3203125	17630.5	D23	not_seq_nBC4	not_seq_nBC4_D23	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5028	67396.5	88403.36	49963.0	61475.94	83387.93	48315.0	19.6200008392334	631.1100463867188	170.04000854492188	79.0	674.0	8725.23046875	2140.800048828125	2945.60009765625	18149.0703125	17894.0	D22	not_seq_nBC4	not_seq_nBC4_D22	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5029	86868.0	102757.69	55402.0	36084.99	92377.57	25600.0	331.3600158691406	972.280029296875	372.7799987792969	939.0	772.0	5829.0	1923.2000732421875	1254.4000244140625	13439.759765625	18252.3	D21	not_seq_nBC4	not_seq_nBC4_D21	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5030	90120.59	88328.05	66866.0	19206.99	81005.81	15539.0	51.230003356933594	553.7200317382812	61.040000915527344	405.0	463.0	9739.650390625	1308.800048828125	880.7999877929688	5614.10986328125	18532.3	D20	not_seq_nBC4	not_seq_nBC4_D20	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5031	72958.5	89710.836	53298.0	49817.94	82315.23	39663.0	-11.99000072479248	329.1800231933594	177.6699981689453	304.0	485.0	8291.099609375	1900.0	1976.800048828125	17450.4609375	18755.8	D19	not_seq_nBC4	not_seq_nBC4_D19	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5032	61345.797	85068.945	47260.0	24538.35	75956.23	21172.0	-19.6200008392334	22.89000129699707	66.49000549316406	142.0	387.0	5667.18017578125	1419.2000732421875	1654.4000244140625	10248.599609375	19173.1	D18	not_seq_nBC4	not_seq_nBC4_D18	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5033	59952.598	85384.51	46016.0	23673.57	78400.69	19789.0	-14.170000076293945	-30.520000457763672	129.7100067138672	440.0	314.0	8764.3798828125	1058.4000244140625	1912.800048828125	11295.2099609375	19467.2	D17	not_seq_nBC4	not_seq_nBC4_D17	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
5034	50616.0	90752.08	36552.0	34187.52	87152.38	25708.0	1072.56005859375	23956.021484375	2787.130126953125	3285.0	661.0	4044.630126953125	10869.6005859375	2310.400146484375	16173.2998046875	19685.5	D16	not_seq_nBC4	not_seq_nBC4_D16	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	True	False	True	False	True	False	False	False	False	False	True	unassigned
