	FSC-A	FSC-W	FSC-H	SSC-A	SSC-W	SSC-H	CD34-PE	Lin-PE-Cy5	CD123-PE-Cy7	CD90-BV421	Zombie	CD45RA-FITC	IL1RAP-APC	CD38-APC-cy7	Time	Well	Plate	Plate_Well	CD34_pos	CD38_pos	CD38_neg	IL1RAP_pos	IL1RAP_neg	CD45RA_pos	CD45RA_neg	CD123_pos	CD123_neg	CD90_pos	CD90_neg	lsc	hsc	mpp	lmpp	cmp	gmp	gmp2	mep	unassigned	celltype	Colour	mds_sc1	mds_sc2
1176	112025.695	88930.13	82556.0	41513.79	77582.06	35068.0	749.4159985737617	-82.10445598281856	38.93132846962955	164.04514445425684	1144.6855683055812	114.35758411406584	232.78685709183108	202.45471732056822	22540.3	C10	AS-201	AS-201_C10	True	False	True	False	True	False	True	False	True	False	True	False	False	True	False	False	False	False	False	False	MPP	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	False	False
1177	122622.3	89493.69	89796.0	47471.55	76173.93	40842.0	494.19882506682336	518.6500681451466	158.49556203957013	179.32151697809167	1837.4036325842485	82.647005979004	463.5431917749428	175.66497029125765	22965.1	C9	AS-201	AS-201_C9	True	False	True	True	False	False	True	False	True	False	True	True	False	False	False	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	True	False
1178	120965.4	90183.59	87905.0	42505.59	75403.91	36943.0	646.3720994310437	202.70546192524324	242.12009510782605	191.70026913561122	2176.3657350176	241.05241354893292	152.8207716708626	1847.0485198788324	23710.7	C8	AS-201	AS-201_C8	True	False	True	False	True	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
1179	123332.4	92516.59	87365.0	44900.7	82120.17	35833.0	489.25701470307956	861.9421570446777	359.36812058935783	116.7418179895489	3191.1675581811337	3418.253220754423	-316.05636261484364	1958.4663780626365	24745.8	C7	AS-201	AS-201_C7	True	False	True	False	True	True	False	True	False	False	True	False	False	False	True	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
1180	93828.59	88248.43	69680.0	35925.78	78316.61	30063.0	531.8899749469566	817.2611211875766	45.31661919060912	162.58335805554722	814.5190655128063	107.67771586286484	-449.31132709833213	1784.4090093488817	25247.3	C6	AS-201	AS-201_C6	True	False	True	False	True	False	True	False	True	False	True	False	False	True	False	False	False	False	False	False	MPP	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	False	False
1181	157794.3	106421.68	97172.0	78947.28	86032.18	60139.0	1242.4673303102559	-88.24308534063107	251.71755706812047	332.9702301951251	4114.634797485459	415.38066765397383	-518.235433510032	1249.0281043786358	25590.7	C5	AS-201	AS-201_C5	True	False	True	False	True	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
1182	145358.1	104371.42	91272.0	52888.17	91989.68	37679.0	836.0491757477226	182.98753566812445	527.0670750332226	-40.990347894683175	3029.113254332609	3205.8795743699243	-8.718144078657303	1948.5641615935608	26174.2	C4	AS-201	AS-201_C4	True	False	True	False	True	True	False	True	False	False	True	False	False	False	True	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
1183	126533.695	91895.0	90239.0	42616.95	82344.016	33918.0	454.98794103239356	-34.98112899513532	715.9761269970845	236.00429721103058	2566.8141471135605	208.13433357930202	-192.91181888111942	1749.2560939174712	27199.9	D3	AS-201	AS-201_D3	True	False	True	False	True	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
1184	103875.3	90938.586	74859.0	38172.99	82777.61	30222.0	586.4581147242992	-149.0463370744597	261.00687525426525	306.0701084831953	2745.809714104925	272.68920635272394	-325.3561312909463	536.769026651279	27440.5	D2	AS-201	AS-201_D2	True	False	True	False	True	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
1185	96554.695	90184.695	70165.0	34260.6	79018.22	28415.0	604.2962012263007	-9.253197005747893	341.8920338654335	199.04232731533315	1479.7458556498975	123.82488609018408	-44.60658112605943	679.4130498187277	29220.9	C2	AS-201	AS-201_C2	True	False	True	False	True	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
1186	126108.0	93415.03	88472.0	50272.95	82499.195	39936.0	1192.0886154339532	-85.46755220270762	96.99041755829458	179.81014235898013	1324.7097492535559	58.07702198677067	352.4147285198219	485.64203781971935	30842.8	E2	AS-201	AS-201_E2	True	False	True	True	False	False	True	False	True	False	True	True	False	False	False	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	True	False
1187	102432.59	88593.86	75773.0	37310.82	76963.33	31771.0	655.9017629665118	122.99639363503522	248.02234572362102	184.0216056661741	1472.2211254029135	127.9020208946308	-184.97848879128605	570.4854241064426	32060.4	E3	AS-201	AS-201_E3	True	False	True	False	True	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
1188	115444.8	89349.875	84676.0	40272.3	76339.51	34573.0	718.3692815310682	29.97383052430655	100.56494883982955	69.59774451383402	1829.596363082505	122.35174042751147	428.8013636552645	1964.9108457997195	32455.8	E4	AS-201	AS-201_E4	True	False	True	True	False	False	True	False	True	False	True	True	False	False	False	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	True	False
1189	122640.3	90783.71	88533.0	39832.95	77955.4	33487.0	579.8032275626829	-122.13975439297207	409.39419372638224	304.1575853286029	1536.2506666555591	233.5743838342818	-127.35248981839818	1341.5249802091973	34885.6	E5	AS-201	AS-201_E5	True	False	True	False	True	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
1190	100335.59	91963.77	71502.0	56015.82	78631.16	46687.0	320.3272968572957	527.9560181961153	9.589666386866966	187.17348333655193	1918.968918836228	107.9263241029113	-323.8372342291093	1115.0408407537748	36068.4	D5	AS-201	AS-201_D5	True	False	True	False	True	False	True	False	True	False	True	False	False	True	False	False	False	False	False	False	MPP	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	False	False
1191	115592.4	89215.47	84912.0	42396.84	78506.984	35392.0	471.22141025588564	-64.66305791877298	282.00623629449416	62.053593348037026	2397.541826439043	1805.3684785495484	-186.71086925201496	1991.213224287226	36369.1	D6	AS-201	AS-201_D6	True	False	True	False	True	True	False	True	False	False	True	False	False	False	True	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
1192	99144.9	89143.22	72889.0	32430.121	78440.32	27095.0	891.3790581402541	-106.5424856268665	61.5160094465878	993.3317642548461	1123.1069079151607	151.0169734874767	-128.1949855969932	526.2252203153182	38390.5	D7	AS-201	AS-201_D7	True	False	True	False	True	False	True	False	True	True	False	False	True	False	False	False	False	False	False	False	HSC	(0.9603888539940703, 0.3814317878772117, 0.8683117650835491)	False	False
1193	124970.4	91478.39	89530.0	43896.72	80024.914	35949.0	956.7636427123438	117.83745824961713	235.65424920539175	480.1852056171577	2013.8701637834615	181.9912704223484	9.595321101600547	864.9393951223575	40484.6	D8	AS-201	AS-201_D8	True	False	True	False	True	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
1194	124589.695	90193.32	90529.0	55356.36	81163.24	44698.0	593.615473405921	-46.14655162002575	231.8455646784781	166.27406346996395	2022.7855217375202	364.00136908271793	-264.0349546226396	1879.8085971028993	40776.6	D9	AS-201	AS-201_D9	True	False	True	False	True	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
1195	115520.4	91086.49	83116.0	33615.93	80899.44	27232.0	834.2185482778923	87.54699255178704	172.3769266270193	161.0803340911041	879.8091729443627	-16.590795617452045	-252.93721598426447	1356.3295030021457	41150.1	D10	AS-201	AS-201_D10	True	False	True	False	True	False	True	False	True	False	True	False	False	True	False	False	False	False	False	False	MPP	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	False	False
1196	96652.8	83743.016	75639.0	37568.34	76100.47	32353.0	351.2069827029762	232.68996567216666	384.1533603110946	355.2036824977416	2009.3573913152813	2932.6530597899355	-411.1104129124577	1980.7190861206498	41526.8	D11	AS-201	AS-201_D11	True	False	True	False	True	True	False	True	False	False	True	False	False	False	True	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
1197	95989.5	88958.195	70716.0	35496.0	78325.45	29700.0	1042.4074957457167	283.94699713886394	137.44318627252983	252.68367372105976	1016.7886181755285	84.09843999448137	58.81607586053795	924.5570844661519	42051.3	D12	AS-201	AS-201_D12	True	False	True	False	True	False	True	False	True	False	True	False	False	True	False	False	False	False	False	False	MPP	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	False	False
1198	119926.8	89443.875	87871.0	40867.38	75818.4	35325.0	1220.2555136364058	-114.70958947307676	113.83191763821478	209.2557720348013	2458.5649706114473	295.4381114745779	4.049840007580556	1874.9768594308566	43133.0	D13	AS-201	AS-201_D13	True	False	True	False	True	False	True	False	True	False	True	False	False	True	False	False	False	False	False	False	MPP	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	False	False
1199	122556.59	92537.32	86796.0	41108.37	79195.664	34018.0	1369.8436026359902	-212.56624908495834	100.89405468628152	469.7427898060501	1666.5028833965744	119.77717833250628	85.40582093193782	483.74561024332166	43613.1	D14	AS-201	AS-201_D14	True	False	True	False	True	False	True	False	True	False	True	False	False	True	False	False	False	False	False	False	MPP	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	False	False
1200	137061.89	96742.97	92849.0	49556.07	82521.266	39356.0	1347.9822774016045	329.1475255627971	836.886674847842	227.35546378826186	3991.9356550152775	362.6227622725864	-316.72636201191574	529.0451570003383	43876.9	D15	AS-201	AS-201_D15	True	False	True	False	True	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
1201	98236.8	86517.77	74413.0	43988.94	75357.055	38256.0	1033.554265679775	605.2389653138524	270.36463011007606	144.03012356090733	1592.9669881898647	351.23526160965565	-454.9987816908146	1769.1838708869006	44596.4	D16	AS-201	AS-201_D16	True	False	True	False	True	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
1202	113095.8	88658.45	83600.0	29655.69	75670.266	25684.0	822.5546872173736	-109.5944459343174	165.84480046113129	10.235183010282732	2051.0703653698542	727.3208583720376	-388.2430064647064	1832.1723135435018	46878.4	D17	AS-201	AS-201_D17	True	False	True	False	True	False	True	False	True	False	True	False	False	True	False	False	False	False	False	False	MPP	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	False	False
1203	119014.195	90165.94	86504.0	41850.48	79115.96	34667.0	1022.6434303692257	376.05091973442444	300.4620382986948	130.75140731116716	1751.9920650459499	573.1429264681947	-120.09749137195601	1832.7555937467396	47073.3	D18	AS-201	AS-201_D18	True	False	True	False	True	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
1204	116725.5	90817.29	84232.0	45577.56	79428.04	37606.0	996.6508776478994	-121.62723782028641	323.84385936408347	191.4231645002548	1631.239784977254	120.01036886255595	-65.35517899754295	1003.3051430269846	48610.1	D19	AS-201	AS-201_D19	True	False	True	False	True	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
1205	115250.4	88215.96	85620.0	39651.12	78742.33	33001.0	607.5590401868599	-251.37150989610456	116.83405081962613	90.02199151841667	1016.0849608048532	106.40763283234398	27.28402747930015	1792.8796417976794	49912.4	D20	AS-201	AS-201_D20	True	False	True	False	True	False	True	False	True	False	True	False	False	True	False	False	False	False	False	False	MPP	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	False	False
1206	125651.695	89642.18	91862.0	46395.36	78659.07	38655.0	582.2960497542208	308.07694354734497	360.62652626392395	125.89452307265596	1550.2619769336513	74.35120435666217	257.3175700328401	1263.777210722224	51388.6	D21	AS-201	AS-201_D21	True	False	True	False	True	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
1207	85063.5	91203.49	61124.0	40733.4	79605.89	33534.0	790.772803786123	36.80018194079271	344.924281964317	143.6309055792904	235.20116213346654	1071.138863306413	189.34686330133283	1759.580721953914	52091.1	D22	AS-201	AS-201_D22	True	False	True	False	True	True	False	True	False	False	True	False	False	False	True	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
1208	119533.5	93575.28	83716.0	51910.29	77678.16	43796.0	1275.8216219293306	-120.85851529078177	56.964009604918544	1088.1398883001084	1852.8051613965106	57.634297291551384	-14.145592207627658	366.9941095626765	52888.7	D23	AS-201	AS-201_D23	True	False	True	False	True	False	True	False	True	True	False	False	True	False	False	False	False	False	False	False	HSC	(0.9603888539940703, 0.3814317878772117, 0.8683117650835491)	False	False
1209	117900.9	90468.73	85408.0	40001.73	80260.64	32663.0	699.055338646959	773.7099419096174	102.79285698094549	514.9539612158056	1603.7601537188257	100.70385976891266	-57.73928234943048	995.2234000108225	54704.4	E23	AS-201	AS-201_E23	True	False	True	False	True	False	True	False	True	True	False	False	True	False	False	False	False	False	False	False	HSC	(0.9603888539940703, 0.3814317878772117, 0.8683117650835491)	False	False
1210	112381.195	89957.664	81872.0	48391.14	78734.875	40279.0	939.5607975833753	357.9014158805803	409.2542288021906	189.9240146346937	1372.1221343552177	102.04222676113923	0.059641739868538934	1857.7949781926602	57712.6	E22	AS-201	AS-201_E22	True	False	True	False	True	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
1211	98733.59	89823.35	72037.0	30536.13	78316.27	25553.0	534.5476233111126	866.9231501727795	148.37899598930727	408.7771695749691	1380.2339874842116	160.73366367287963	37.187210801671654	1101.8618655288938	58820.2	E21	AS-201	AS-201_E21	True	False	True	False	True	False	True	False	True	False	True	False	False	True	False	False	False	False	False	False	MPP	(0.21044753832183283, 0.6773105080456748, 0.6433941168468681)	False	False
1212	123796.8	91735.13	88441.0	50685.332	78851.875	42126.0	606.2554976174997	473.7756754562833	428.3009326161169	44.812869855994755	2267.1419762939036	553.5945101487074	-329.7869739276325	1711.2816055120315	60062.4	E20	AS-201	AS-201_E20	True	False	True	False	True	False	True	True	False	False	True	False	False	False	False	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	False	True
1213	119278.8	90587.36	86293.0	33107.85	77808.08	27886.0	861.3235459596201	299.63897356695503	408.13322377225234	209.02384923231102	348.3396983230948	333.00588896593007	401.90686047346395	1709.3494083976923	60529.0	E19	AS-201	AS-201_E19	True	False	True	True	False	False	True	True	False	False	True	True	False	False	False	False	False	False	False	False	MDS_SC	(0.19783576093349015, 0.6955516966063037, 0.3995301037444499)	True	True
